C-4244;20-11-2021;CF410;657;641;0;17;0:15;;;;;;;CILINDRO USADO;ADALBERTO;24-11-2021;15799;FK;0;comodato;;
C-4052;22-11-2021;280X;1062;1062;0;0;0:10;;X;;;;X;U.R;MARCELO;09-03-2022;16913;Toyopar;0;comodato;;
C-3752;22-11-2021;280X;809;1100;327;47;0:10;X;X;;;;X;;MARCELO;02-12-2021;15779;Bavaria;0;comodato;;
C-4058;22-11-2021;280X;697;1031;335;48;0:10;;X;;;;X;;MARCELO;01-12-2021;16295;Dialli;0;comodato;;
C-3798;22-11-2021;280X;764;1093;332;45;0:10;X;;;;;X;;MARCELO;23-11-2021;15955;Segmed;0;comodato;;
C-3813;22-11-2021;280X;729;1114;335;47;0:16;X;;;;;X;;MARCELO;25-11-2021;16270;Accioly;0;Comodato;;
C-2249;22-11-2021;280X;688;1095;351;54;0:12;X;X;;;;X;;MARCELO;23-11-2021;15779;Bavaria;0;comodato;;
C-4927;23-11-2021;280X;1024;1024;0;0;0:07;X;;;;;X;;MARCELO;24-11-2021;16257;Mundial;0;Comodato;;
C-3376;23-11-2021;280X;695;1026;333;48;0:10;X;;;;;X;;MARCELO;25-11-2021;16270;Accioly;0;Comodato;;
C-4140;23-11-2021;280X;853;1091;330;45;0:10;;;;;;X;LIMPEZA;MARCELO;25-11-2021;16270;Accioly;0;Comodato;;
C-2459;23-11-2021;280X;687;1063;337;49;0:10;X;;X;;;X;;MARCELO;25-11-2021;16270;Accioly;0;Comodato;;
C-1327;24-11-2021;280X;1091;1091;0;0;0:10;;X;;;;X;;MARCELO;25-11-2021;16270;Accioly;0;Comodato;;
C-4102;24-11-2021;280X;967;1103;280;0;0:10;X;;;;;X;;MARCELO;25-11-2021;16270;Accioly;0;Comodato;;
C-2813;24-11-2021;280A;725;810;192;36;0:10;;;;;;X;;MARCELO;25-11-2021;16270;Accioly;0;Comodato;;
C-3670;24-11-2021;280X;692;1010;341;42;0:10;X;X;;;X;X;;MARCELO;25-11-2021;16270;accioly;0;Comodato;;
C-4295;24-11-2021;280X;699;1111;341;50;0:12;;X;;;;X;;MARCELO;25-11-2021;16270;Accioly;0;Comodato;;
C-4278;25-11-2021;D101;532;586;110;20;0:18;X;;;;;;;MARCELO;29-11-2021;16273;Cianorte;40;;;
C-4175;25-11-2021;D101;551;637;111;12;0:19;;;;;;;LIMPEZA;MARCELO;29-11-2021;16272;N.Esperança;40;;;
C-4311;25-11-2021;D101;582;594;95;0;0:16;X;;;;;;;MARCELO;29-11-2021;16275;Iretama;40;;;
C-3310;25-11-2021;D101;572;602;98;0;0:27;X;X;;;;;T.P;MARCELO;29-11-2021;16277;Ipora;40;;;
C-4668;26-11-2021;TN3492;769;769;0;0;0:05;;;;;;;OK;ADALBERTO;25-11-2021;16270;Accioly;0;Comodato;;
C-4517;26-11-2021;TN3492;552;791;239;0;0:15;;;;;;;PO6880;ADALBERTO;25-11-2021;16270;Accioly;0;Comodato;;
C-4271;26-11-2021;TN3492;563;737;176;0;0:15;;;;;;;PO6880;ADALBERTO;25-11-2021;16270;Accioly;0;Comodato;;
C-3201;26-11-2021;TN3492;642;725;84;0;0:10;;;;;;;PO6880;ADALBERTO;25-11-2021;16270;Accioly;0;Comodato;;
C-4486;26-11-2021;TN3492;724;724;0;0;0:05;;;;;;;OK;ADALBERTO;25-11-2021;16270;Accioly;0;Comodato;;
C-4259;26-11-2021;DR3440;0;0;0;0;0:10;;;;;;;C.720;ADALBERTO;25-11-2021;16270;Accioly;0;Comodato;;
C-4024;26-11-2021;D101;517;572;90;17;0:10;X;;X;;;;;MARCELO;29-11-2021;16272;N.Esperança;40;;;
C-4955;26-11-2021;D101;443;507;95;9;0:19;;;;;;;LIMPEZA;MARCELO;29-11-2021;16272;N.Esperança;40;;;
C-4957;29-11-2021;TN3492;585;821;255;17;0:20;;;;;;;PO6880;ADALBERTO;29-11-2021;16200;Toyopar;0;comodato;;
C-4599;29-11-2021;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;29-11-2021;16270;Accioly;0;comodato;;
C-4956;29-11-2021;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;29-11-2021;16270;Accioly;0;comodato;;
C-4823;29-11-2021;TN3492;688;688;0;0;0:05;;;;;;;TROCA DE BASE;ADALBERTO;29-11-2021;16200;Toyopar;0;comodato;;
C-4150;29-11-2021;TN3492;888;888;0;0;0:05;;;;;;;TROCA DE BASE;ADALBERTO;01-12-2021;16115;Cetel;0;comodato;;
C-4411;29-11-2021;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;01-12-2021;16115;Cetel;0;comodato;;
C-4109;29-11-2021;TN3492;621;621;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;08-12-2021;16148;Bratac;0;comodato;;
C-3882;29-11-2021;TN3492;603;603;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;29-11-2021;16200;Toyopar;0;comodato;;
C-2373;29-11-2021;D104;652;691;83;0;0:10;X;;;;;;;MARCELO;29-11-2021;16278;Bratac Almoxa;40;;;
C-1334;29-11-2021;D101;603;647;71;0;0:10;X;;;;;;;MARCELO;29-11-2021;16274;Bratac Altonia;40;;;
C-4958;29-11-2021;280X;624;1049;332;41;0:10;;;;;;X;LIMPEZA;MARCELO;01-12-2021;16295;Dialli;0;comodato;;
C-4682;29-11-2021;280X;1031;1031;0;0;0:05;;;;;;X;OK;MARCELO;;;;;;;
C-4959;29-11-2021;280X;620;1008;336;51;0:10;X;X;;;;X;;MARCELO;01-12-2021;16115;Cetel;0;comodato;;
C-4960;29-11-2021;280X;620;1051;338;49;0:10;;;;;;X;LIMPEZA;MARCELO;01-12-2021;16115;Cetel;0;comodato;;
C-4160;30-11-2021;TN3492;640;640;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;01-12-2021;16295;Dialli;0;comodato;;
C-4161;30-11-2021;TN3492;840;840;0;0;0:05;;;;;;;OK;ADALBERTO;27-12-2021;16380;Dialli;0;Comodato;;
C-4047;30-11-2021;TN3492;671;671;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;09-03-2022;16811;Dialli;0;comodato;;
C-4451;30-11-2021;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;08-12-2021;16340;BR;0;comodato;;
C-4961;30-11-2021;280X;621;1052;336;50;0:12;;;;;;X;LIMPEZA;MARCELO;;;;;;;
C-3694;30-11-2021;280X;788;1051;332;47;0:10;;;;;;X;LIMPEZA;MARCELO;01-12-2021;16295;Dialli;0;comodato;;
C-4660;30-11-2021;280X;780;1065;331;49;0:10;;;;;;X;LIMPEZA;MARCELO;01-12-2021;16115;Cetel;0;comodato;;
C-4589;30-11-2021;TN2370C;560;571;130;0;0:10;;;;;;;LIMPEZA;MARCELO;13-12-2021;16370;Toyopar;0;comodato;;
C-4962;30-11-2021;TN2370C;308;501;141;0;0:10;;;;;;;LIMPEZA;MARCELO;13-12-2021;16370;Toyopar;0;comodato;;
C-4665;30-11-2021;TN2370C;502;575;130;0;0:20;;;;;;;LIMPEZA;MARCELO;13-12-2021;16370;Toyopar;0;comodato;;
C-4294;01-12-2021;TN3492;657;894;260;22;0:20;;;;;;;KATUN;ADALBERTO;13-12-2021;16042;Cetel;0;comodato;;
C-4766;01-12-2021;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;13-12-2021;16042;Cetel;0;comodato;;
C-3059;01-12-2021;TN3492;619;816;203;6;0:20;;;;;;;KATUN;ADALBERTO;01-12-2021;16295;Dialli;0;comodato;;
C-1743;02-12-2021;ML2010;718;795;97;18;;;;;;;;;MARCELO;02-12-2021;16302;B.Ferraz;40;;;
C-4963;02-12-2021;D101;518;588;91;12;;;;;;;;;MARCELO;02-12-2021;16301;C.Abreu;40;;;
C-4565;01-12-2021;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;01-12-2021;16295;Dialli;0;comodato;;
C-3153;02-12-2021;TN3492;631;814;204;20;0:20;;;;;;;KATUN;ADALBERTO;08-12-2021;16373;ATX;0;Comodato;;
C-3776;02-12-2021;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;08-12-2021;16373;ATX;0;Comodato;;
C-4659;02-12-2021;TN3492;670;670;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;08-12-2021;16295;Dialli;0;Comodato;;
C-3883;02-12-2021;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;08-12-2021;16295;Dialli;0;Comodato;;
C-3709;02-12-2021;280X;944;1101;220;39;0:10;X;;;;;X;;MARCELO;13-12-2021;16370;Toyopar;0;Comodato;;
C-3382;02-12-2021;280X;977;1046;200;0;0:10;X;;X;;;X;;MARCELO;06-01-2021;16477;HP Plastico;0;Comodato;;
C-2314;02-12-2021;280X;678;1057;340;46;0:10;X;X;;;;X;;MARCELO;04-01-2021;16453;Bratac;0;Comodato;;
C-3595;02-12-2021;280X;663;1042;339;48;0:10;;;;;;X;LIMPEZA;MARCELO;13-12-2021;16295;Dialli;0;Comodato;;
C-4437;02-12-2021;280X;703;1089;33;43;0:10;;;X;;;X;;MARCELO;02-12-2021;15955;Segmed;0;comodato;;
C-4373;02-12-2021;280X;621;1010;338;45;0:10;X;;;;;X;;MARCELO;03-12-2021;15779;Bavaria Ourinhos;0;comodato;;
C-3035;02-12-2021;280X;735;1035;330;39;0:10;;;X;;;X;;MARCELO;08-12-2021;16367;Bavaria;0;Comodato;;
C-4736;03-12-2021;280X;755;1045;333;33;0:14;;;;;;X;LIMPEZA;MARCELO;04-01-2021;16453;Bratac;0;Comodato;;
C-4577;03-12-2021;280A;622;769;280;35;0:10;X;;;;;X;;MARCELO;03-12-2021;15779;Bavaria Ourinhos;0;comodato;;
C-4964;03-12-2021;285A;476;609;110;15;0:10;;;;;;X;LIMPEZA;MARCELO;03-12-2021;16135;Ana Proveler;0;comodato;;
C-4965;03-12-2021;285A;471;600;110;12;0:10;;;;;;X;LIMPEZA;MARCELO;03-12-2021;16315;Ana Proveler;0;comodato;;
C-3611;03-12-2021;280X;739;1094;336;43;0:10;X;;;;;X;;MARCELO;13-12-2021;16370;Toyopar;0;Comodato;;
C-4828;03-12-2021;280X;665;1082;338;48;0:10;;;;;;X;LIMPEZA;MARCELO;13-12-2021;16295;Dialli;0;Comodato;;
C-4059;03-12-2021;280X;745;1063;332;46;0:10;X;X;;;;X;;MARCELO;13-12-2021;16370;Toyopar;0;Comodato;;
C-4836;03-12-2021;280X;822;1042;330;42;0:10;X;;;;;X;;MARCELO;08-12-2021;16367;Bavaria;0;comodato;;
C-3884;04-12-2021;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;15-12-2021;16380;Dialli;0;comodato;;
C-4966;04-12-2021;TN3492;519;654;150;14;0:20;;;;;;;KATUN;ADALBERTO;08-12-2021;16340;BR;0;comodato;;
C-4967;04-12-2021;TN3492;565;740;202;27;0:20;;;;;;;KATUN;ADALBERTO;14-02-2022;16685;Cetel;0;comodato;;
C-4236;04-12-2021;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;08-12-2021;16340;BR;0;comodato;;
C-4323;04-12-2021;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;13-12-2021;16042;Cetel;0;comodato;;
C-3238;04-12-2021;TN3492;503;810;204;7;0:20;;;;;;;KATUN;ADALBERTO;13-12-2021;16042;Cetel;0;comodato;;
C-4843;04-12-2021;TN3492;612;811;202;0;0:20;;;;;;;PO6880;ADALBERTO;08-12-2021;16373;ATX;0;comodato;;
C-4108;04-12-2021;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;08-12-2021;16373;ATX;0;comodato;;
C-4133;04-12-2021;Dr3440;0;0;0;0;0:10;x;;;;;;;ADALBERTO;08-12-2021;16148;Bratac;0;comodato;;
C-4702;04-12-2021;TN3492;709;709;0;0;0:05;;;;;;;OK;ADALBERTO;08-12-2021;16148;Bratac;0;comodato;;
C-4427;04-12-2021;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;08-12-2021;16148;Bratac;0;comodato;;
C-3119;04-12-2021;TN3392;536;638;102;0;0:18;;;;;;;PO6880;ADALBERTO;17-12-2021;16392;Cetel;0;comodato;;
C-3754;04-12-2021;TN3392;574;574;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;14-12-2021;15444;Seprev;0;comodato;;
C-3639;04-12-2021;TN3392;538;716;205;27;0:20;;;;;;;PO6880;ADALBERTO;13-12-2021;16295;Dialli;0;comodato;;
C-4968;04-12-2021;TN3392;539;712;213;39;0:20;;;;;;;PO6880;ADALBERTO;13-12-2021;16042;Cetel;0;comodato;;
C-3619;04-12-2021;TN3392;634;634;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;08-12-2021;16340;BR;0;comodato;;
C-4969;04-12-2021;DR3302;0;0;0;0;0:05;;;;;;;OK;ADALBERTO;08-12-2021;15378;Angelo;0;Comodato;;
C-4400;06-12-2021;285A;545;587;110;12;0:10;;;X;;;X;;MARCELO;06-12-2021;16321;Bratac Boa vista;40;;;
C-3751;06-12-2021;280X;705;1018;330;41;0:10;;;;;;X;LIMPEZA;MARCELO;07-12-2021;15589;Bastos;0;comodato;;
C-2807;06-12-2021;255A;991;1349;348;55;0:10;;;;;;X;LIMPEZA;MARCELO;21-02-2022;16612;Accioly;0;comodato;;
C-3603;06-12-2021;255A;968;1389;355;53;0:10;;;;;;X;LIMPEZA;MARCELO;28-12-2021;16270;Accioly;0;comodato;;
C-4265;06-12-2021;255A;1351;1351;0;0;0:19;X;;;;;X;;MARCELO;28-12-2021;16270;Accioly;0;comodato;;
C-2620;07-12-2021;283A;520;624;110;26;0:10;;X;;;;X;;MARCELO;21-01-2022;16591;Akigelo;0;;;
C-2565;07-12-2021;283A;607;607;0;0;0:10;;;;;;X;OK;MARCELO;19-01-2022;16553;Bratac Diamante do Sul;40;;;
C-4526;08-12-2021;285A;450;565;110;19;0:19;;;;;;X;LIMPEZA;MARCELO;21-01-2022;16511;Labmed;40;;;
C-4222;08-12-2021;285A;541;571;100;16;0:10;;;;;;X;LIMPEZA;MARCELO;13-12-2021;16370;Toyopar;0;comodato;;
C-4970;08-12-2021;285A;479;625;110;12;0:10;;;;;;X;LIMPEZA;MARCELO;13-12-2021;16370;Toyopar;0;comodato;;
C-4971;08-12-2021;285A;472;586;110;17;0:10;;;;;;X;LIMPEZA;MARCELO;13-12-2021;16370;Toyopar;0;comodato;;
C-4972;09-12-2021;D101;576;597;92;0;0:10;;X;;;;;;MARCELO;10-12-2021;16344;Iporã;40; ;;
C-3782;09-12-2021;D101;488;536;90;6;0:10;;X;;;;;;MARCELO;10-12-2021;16343;Cianorte;40;;;
C-0895;09-12-2021;SCX4200;666;760;99;0;0:14;X;;;;;;;MARCELO;10-12-2021;16344;Ipora;40;;;
C-4973;09-12-2021;285A;524;566;98;21;0:10;;;;;;X;LIMPEZA;MARCELO;;;;;;;
C-3474;10-12-2021;285A;519;636;110;12;0:10;X;;;;;X;;MARCELO;11-01-2022;16419;Toyopar;0;Comodato;;
C-4320;10-12-2021;285A;580;592;58;0;0:10;;;;;;X;LIMPEZA;MARCELO;15-12-2021;16378;Vovó Dê;45;;;
C-4688;10-12-2021;285A;462;556;111;12;0:10;;X;;;;X;;MARCELO;15-12-2021;16378;Vovó Dê;45;;;
C-4974;10-12-2021;285A;473;614;112;14;0:10;;;;;;X;LIMPEZA;MARCELO;06-01-2021;16469;Sueli Galleli;45;;;
C-4975;10-12-2021;285A;483;605;112;9;0:10;;;;;;X;LIMPEZA;MARCELO;27-12-2021;16267;Marpa;0;garantia;;
C-3688;10-12-2021;285A;550;575;89;5;0:10;X;;;;;X;;MARCELO;15-12-2021;16376;Akigelo;40;;;
C-4491;10-12-2021;285A;467;557;110;10;0:10;;;;;;X;LIMPEZA;MARCELO;13-12-2021;16370;Toyopar;0;comodato;;
C-4976;10-12-2021;285A;468;601;111;13;0:10;;;;;;X;LIMPEZA;MARCELO;13-12-2021;16370;Toyopar;0;comodato;;
C-2487;11-12-2021;390A;1528;1407;0;120;0:15;;;X;;X;;;ADALBERTO;13-12-2021;16295;Dialli;0;comodato;;
C-2413;11-12-2021;390A;1242;1653;440;18;0:20;;;;;;X;;ADALBERTO;13-12-2021;16295;Dialli;0;comodato;;
C-3241;11-12-2021;390A;1592;1566;0;26;0:15;;;;;;;LIMPEZA;ADALBERTO;13-12-2021;16295;Dialli;0;comodato;;
C-2599;11-12-2021;390A;1269;1647;490;112;0:25;;;;;;;PEÇAS USADAS;ADALBERTO;13-12-2021;16295;Dialli;0;comodato;;
C-3864;11-12-2021;TN3492;671;671;0;0;0:05;;;;;;;OK;ADALBERTO;08-12-2021;16381;Accioly;0;comodato;;
C-4099;11-12-2021;Dr3440;0;0;0;0;;;;;;;;;ADALBERTO;21-12-2021;16419;toyopar;0;comodato;;
C-4475;11-12-2021;TN3492;670;670;0;0;0:05;;;;;;;OK;ADALBERTO;08-12-2021;16381;Accioly;0;comodato;;
C-4018;11-12-2021;DR3440;0;0;0;0;0:05;;;;;;;OK;ADALBERTO;08-12-2021;16381;Accioly;0;Comodato;;
C-3166;11-12-2021;TN3492;610;816;247;37;0:20;;;;;;;PO6880;ADALBERTO;08-12-2021;16381;Accioly;0;Comodato;;
C-4206;11-12-2021;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;08-12-2021;16381;Accioly;0;Comodato;;
C-4286;11-12-2021;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;08-12-2021;16381;Accioly;0;comodato;;
C-4216;11-12-2021;DR3440;0;0;0;0;0:05;;;;;;;OK;ADALBERTO;08-12-2021;16381;Accioly;0;comodato;;
C-3503;11-12-2021;TN3492;543;572;130;0;0:20;;;;;;;PO6880;ADALBERTO;13-12-2021;16381;Accioly;0;comodato;;
C-3497;11-12-2021;TN3492;623;820;205;8;0:20;;;;;;;KATUN;ADALBERTO;21-12-2021;16419;Toyopar;0;comodato;;
C-4880;11-12-2021;TN3492;739;739;0;0;0:05;;;;;;;OK;ADALBERTO;17-12-2021;16393;Retornar;0;comodato;;
C-4705;11-12-2021;TN3492;754;754;0;0;0:05;;;;;;;OK;ADALBERTO;17-12-2021;16394;Alô Serviços;0;comodato;;
C-3810;11-12-2021;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;17-12-2021;16394;Alô Serviços;0;comodato;;
C-4765;11-12-2021;TN3492;721;721;0;0;0:05;;;;;;;OK;ADALBERTO;11-12-2021;16393;Retornar;0;comodato;;
C-4125;11-12-2021;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;17-01-2022;16380;Dialli;0;comodato;;
C-3681;13-12-2021;280X;666;1048;340;45;0:10;X;X;;;;X;;MARCELO;14-12-2021;16381;Accioly;0;comodato;;
C-2813;13-12-2021;280A;848;848;0;0;0:05;;;;;;X;OK;MARCELO;14-12-2021;16381;Accioly;0;comodato;;
C-3305;13-12-2021;280X;1019;1019;0;0;0:10;X;;;;X;X;;MARCELO;18-12-2021;16381;Accioly;0;comodato;;
C-3814;13-12-2021;280X;665;1008;333;46;0:10;X;;;;;X;;MARCELO;14-12-2021;16381;Accioly;0;comodato;;
C-4629;13-12-2021;280X;726;1040;337;44;0:10;X;;;;;X;;MARCELO;14-12-2021;16381;Accioly;0;comodato;;
C-3836;13-12-2021;280X;1096;1096;0;0;0:10;;;;;;X;LIMPEZA;MARCELO;14-12-2021;16381;Accioly;0;comodato;;
C-4977;13-12-2021;280X;597;1009;351;54;0:10;;;;;;X;LIMPEZA;MARCELO;14-12-2021;16381;Accioly;0;comodato;;
C-4978;14-12-2021;280X;618;1010;338;49;0:10;;X;;;;X;;MARCELO;15-12-2021;16380;Dialli;0;comodato;;
C-4979;14-12-2021;280X;620;1056;341;51;0:10;;;;;;X;LIMPEZA;MARCELO;27-12-2021;16380;Dialli;0;comodato;;
C-4980;14-12-2021;280X;629;1003;343;48;0:10;;X;;;;X;;MARCELO;14-12-2021;15955;Segmed;0;comodato;;
C-4953;14-12-2021;280X;842;1025;330;42;0:10;;;;;;X;LIMPEZA;MARCELO;22-12-2021;16423;Mundial ;0;comodato;;
C-4649;15-12-2021;280X;857;1060;330;43;0:10;;X;;;;X;;MARCELO;15-12-2021;16381;Accioly;0;comodato;;
C-3316;15-12-2021;280X;748;1024;334;49;0:10;X;;;;;X;;MARCELO;15-12-2021;16381;Accioly;0;comodato;;
C-4981;15-12-2021;Q2612;412;665;150;12;0:10;;;;;;;LIMPEZA;MARCELO;;;Maria Jose Faustino;0;garantia;;
C-4384;15-12-2021;280X;700;1023;346;42;0:10;X;X;;;X;X;;MARCELO;15-12-2021;16381;Accioly;0;comodato;;
C-2408;15-12-2021;280X;699;993;348;57;0:10;X;X;;;;X;;MARCELO;15-12-2021;16381;Accioly;0;comodato;;
C-3711;15-12-2021;280X;629;1025;349;49;0:10;X;;;;;X;;MARCELO;15-12-2021;16381;Accioly;0;comodato;;
C-3376;15-12-2021;280X;659;1008;333;46;0:10;X;;;;;X;;MARCELO;;;;;;;
C-2459;15-12-2021;280X;1063;1063;0;0;0:05;;;;;;X;OK;MARCELO;15-12-2021;16381;Accioly;0;comodato;;
C-4982;15-12-2021;D101;505;562;98;9;0:12;;;;;;;LIMPEZA;MARCELO;;;;;;;
C-4983;15-12-2021;D101;466;543;93;12;0:29;;;;;;;LIMPEZA;MARCELO;;;;;;;
C-4982;16-12-2021;D101;505;562;98;9;0:12;;;;;;;LIMPEZA;MARCELO;16-12-2021;16388;Bratac Palmital ;40;;;
C-4983;16-12-2021;D101;466;543;93;12;0:29;;;;;;;LIMPEZA;MARCELO;16-12-2021;16389;Bratac Rondon;40;;;
C-4054;17-12-2021;280X;869;1052;327;52;0:10;;;;;;X;LIMPEZA;MARCELO;17-12-2021;16395;Thomazi;0;comodato;;
C-3798;17-12-2021;280X;743;1057;333;51;0:10;X;X;;;;X;;MARCELO;17-12-2021;16395;Thomazi;0;comodato;;
C-2348;17-12-2021;280X;729;1072;331;48;0:10;;X;;;;X;;MARCELO;07-02-2022;16419;Toyopar;0;comodato;;
C-3799;17-12-2021;TN3492;640;640;0;0;0:05;;;;;;;OK;ADALBERTO;17-12-2021;16396;Accioly;0;comodato;;
C-3797;17-12-2021;DR3440;0;0;0;0;0:05;;;;;;;OK;ADALBERTO;17-12-2021;16396;Accioly;0;comodato;;
C-4483;17-12-2021;TN3492;572;744;175;0;0:15;;;;;;;PO6880;ADALBERTO;17-12-2021;16396;Accioly;0;comodato;;
C-4518;17-12-2021;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;17-12-2021;16396;Accioly;0;comodato;;
C-3175;17-12-2021;TN3492;608;792;185;0;0:15;;;;;;;PO6880;ADALBERTO;17-12-2021;16396;Accioly;0;comodato;;
C-4984;17-12-2021;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;17-12-2021;16396;Accioly;0;comodato;;
C-4304;17-12-2021;TN3492;617;617;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;17-12-2021;16396;Accioly;0;comodato;;
C-3257;17-12-2021;TN3492;708;708;0;0;0:05;;;;;;;OK;ADALBERTO;17-12-2021;16396;Accioly;0;comodato;;
C-3163;18-12-2021;TN3492;616;616;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;01-02-2022;16647;BR;0;comodato;;
C-4369;18-12-2021;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;01-02-2022;16647;BR;0;comodato;;
C-3762;18-12-2021;TN3492;605;605;0;0;0:05;;;;;;;OK;ADALBERTO;15-12-2021;16402;Odonto Souza Naves;0;comodato;;
C-4241;18-12-2021;TN3492;512;841;320;0;0:20;;;;;;;KATUN;ADALBERTO;30-12-2021;16392;Cetel;0;comodato;;
C-4985;18-12-2021;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;30-12-2021;16392;cetel;0;Comodato;;
C-3435;18-12-2021;TN3492;781;781;0;0;0:05;;;;;;;TROCA DE BASE;ADALBERTO;05-01-2021;15873;Brandt;0;Comodato;;
C-4933;18-12-2021;TN3492;587;666;80;0;0:20;;;;;;;KATUN;ADALBERTO;27-12-2021;16380;Dialli;0;comodato;;
C-4661;18-12-2021;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;27-12-2021;16380;Dialli;0;comodato;;
C-3059;18-12-2021;TN3492;774;774;0;0;0:05;;;;;;;OK;ADALBERTO;04-01-2021;16453;Bratac;0;comodato;;
C-4565;18-12-2021;DR3440;0;0;0;0;0:10;X;;;;;;ERRO CILINDRO?;ADALBERTO;04-01-2021;16453;Bratac ;0;comodato;;
C-4109;18-12-2021;TN3492;617;912;300;4;0:20;;;;;;;KATUN;ADALBERTO;30-12-2021;16392;Cetel;0;comodato;;
C-4787;18-12-2021;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;09-03-2022;16811;Dialli;0;comodato;;
C-4986;18-12-2021;TN3392;507;704;209;14;0:20;;;;;;;PO6880;ADALBERTO;28-01-2022;16623;Cetel;0;comodato;;
C-4101;18-12-2021;TN3392;537;537;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;28-12-2021;16380;Dialli;0;comodato;;
C-4863;18-12-2021;TN3392;684;684;0;0;0:15;;;;;;;COM FUNDO;ADALBERTO;28-12-2021;16380;Dialli;0;comodato;;
C-4472;18-12-2021;TN3392;632;632;0;0;0:05;;;;;;;TROCA DE BASE;ADALBERTO;17-12-2021;16392;Cetel;0;comodato;;
C-4987;18-12-2021;TN3392;629;629;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;19-01-2022;16576;PHY;0;comodato;;
C-4587;18-12-2021;DR3302;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;19-01-2022;16576;PHY;0;comodato;;
C-4798;18-12-2021;TN3392;643;643;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;28-01-2022;16625;Angelo Transporte;0;comodato;;
C-3007;18-12-2021;TN3392;585;585;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;17-01-2022;16380;Dialli;0;comodato;;
C-4464;18-12-2021;TN3392;544;635;93;0;0:15;;;;;;;PO6880;ADALBERTO;17-02-2022;16431;Agiliza;0;comodato;;
C-2162;20-12-2021;280X;799;1037;340;49;0:10;X;X;X;;;X;;MARCELO;01-02-2022;16643;Masami;0;comodato;;
C-3804;20-12-2021;280X;850;1070;333;43;0:10;;;;;;X;LIMPEZA;MARCELO;06-01-2021;16477;Edna;0;comodato;;
C-4012;20-12-2021;280X;766;1094;338;48;0:10;X;;;;;X;;MARCELO;20-12-2021;16401;Segmed;0;comodato;;
C-4835;20-12-2021;280X;679;1022;340;53;0:10;;;;;;X;LIMPEZA;MARCELO;22-12-2021;16423;Mundial ;0;comodato;;
C-4140;20-12-2021;280X;709;1033;333;47;0:10;;;;;;X;LIMPEZA;MARCELO;20-12-2021;16401;Segmed;0;comodato;;
C-4437;21-12-2021;280X;1016;1016;0;0;0:10;X;;;;;X;;MARCELO;19-01-2022;19101;Cocamar;0;comodato;;
C-3388;21-12-2021;280X;732;1050;336;49;0:10;X;X;;;;X;;MARCELO;28-12-2021;16270;Accioly;0;comodato;;
C-3681;21-12-2021;280X;1050;1050;0;0;0:10;;;;;;X;LIMPEZA;MARCELO;28-12-2021;16270;Accioly;0;comodato;;
C-4575;21-12-2021;ML2850;927;927;0;0;0:10;;;;;;;OK;MARCELO;;;;;;;
C-2691;21-12-2021;ML2850;996;996;0;0;0:10;;;;;;;OK;MARCELO;22-06-2022;17600;Meu Espaço;50;;;
